timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447151621013383,7,51.760874,-1.261639,65.929238,2.419691,1.892577,7.059641,5735872.115815,619969.989088,-65.929238,30U
1447151621212957,7,51.760872,-1.261646,66.593801,2.419196,1.889408,6.984896,5735871.881958,619969.451380,-66.593801,30U
1447151621412856,7,51.760872,-1.261652,65.742780,2.419130,1.889393,6.983411,5735871.846026,619969.076541,-65.742780,30U
1447151621613029,7,51.760871,-1.261658,65.066326,2.419088,1.889510,6.983776,5735871.798285,619968.633803,-65.066326,30U
1447151621812827,8,51.760869,-1.261666,65.403782,2.412685,1.883915,6.887641,5735871.549074,619968.092924,-65.403782,30U
1447151622012999,8,51.760869,-1.261671,64.069352,2.391562,1.861227,6.809253,5735871.480566,619967.759487,-64.069352,30U
1447151622213171,8,51.760868,-1.261678,63.844464,2.392354,1.861887,6.818127,5735871.391550,619967.303624,-63.844464,30U
1447151622413163,8,51.760866,-1.261685,63.946469,2.391037,1.861577,6.814755,5735871.175451,619966.821011,-63.946469,30U
1447151622613335,8,51.760865,-1.261691,64.111751,2.390998,1.861693,6.815132,5735871.021861,619966.412654,-64.111751,30U
1447151622813143,8,51.760862,-1.261697,65.410082,2.335514,1.801324,6.651883,5735870.646586,619965.984598,-65.410082,30U
1447151623013209,8,51.760861,-1.261703,65.491287,2.175276,1.624449,6.193453,5735870.562034,619965.588079,-65.491287,30U
1447151623212733,8,51.760861,-1.261707,64.695830,2.174899,1.622180,6.178576,5735870.579942,619965.286773,-64.695830,30U
1447151623412903,8,51.760861,-1.261714,65.077750,2.172873,1.619261,6.170107,5735870.541441,619964.822485,-65.077750,30U
1447151623613073,8,51.760860,-1.261718,65.363686,2.172861,1.619340,6.170442,5735870.434697,619964.533501,-65.363686,30U
1447151623813243,8,51.760859,-1.261720,64.885950,2.171632,1.615214,6.144389,5735870.350773,619964.391566,-64.885950,30U
1447151624013413,8,51.760859,-1.261724,64.826486,2.172534,1.615516,6.140194,5735870.309236,619964.106299,-64.826486,30U
1447151624213094,9,51.760857,-1.261727,64.795676,2.167416,1.610160,6.127415,5735870.139855,619963.926365,-64.795676,30U
1447151624413010,9,51.760857,-1.261730,64.370181,2.168645,1.611412,6.128466,5735870.134510,619963.731176,-64.370181,30U
1447151624612608,9,51.760857,-1.261733,64.325866,2.168635,1.611492,6.128804,5735870.041518,619963.515998,-64.325866,30U
1447151624812776,9,51.760854,-1.261735,64.939882,2.154133,1.597655,6.054456,5735869.780038,619963.384696,-64.939882,30U
1447151625012944,9,51.760854,-1.261737,64.366214,2.137939,1.583354,5.951519,5735869.700087,619963.257111,-64.366214,30U
1447151625213081,9,51.760853,-1.261743,64.047625,2.136625,1.586965,5.975528,5735869.673264,619962.873812,-64.047625,30U
1447151625413019,9,51.760854,-1.261748,63.556880,2.051484,1.506123,5.394561,5735869.712698,619962.496474,-63.556880,30U
1447151625613159,9,51.760852,-1.261751,64.128871,2.051500,1.506166,5.394780,5735869.534385,619962.321147,-64.128871,30U
1447151625813122,9,51.760852,-1.261757,64.137663,2.050707,1.503527,5.389957,5735869.447528,619961.889353,-64.137663,30U
1447151626013036,9,51.760850,-1.261762,64.205159,2.053870,1.505376,5.414497,5735869.286801,619961.564706,-64.205159,30U
1447151626213203,9,51.760850,-1.261767,63.473669,2.049591,1.501508,5.384985,5735869.299864,619961.182906,-63.473669,30U
1447151626412822,9,51.760849,-1.261770,63.612453,2.049097,1.503030,5.389806,5735869.091050,619960.973510,-63.612453,30U
1447151626612987,9,51.760848,-1.261777,63.398138,2.049113,1.503072,5.390026,5735869.009348,619960.529006,-63.398138,30U
1447151626812975,9,51.760847,-1.261782,63.291279,2.049024,1.503930,5.392377,5735868.886471,619960.149114,-63.291279,30U
1447151627012977,9,51.760846,-1.261787,63.339615,2.045569,1.499849,5.368526,5735868.719226,619959.846077,-63.339615,30U
1447151627213143,9,51.760845,-1.261792,62.443686,2.046088,1.500507,5.375858,5735868.672039,619959.474553,-62.443686,30U
1447151627412964,9,51.760842,-1.261796,63.142350,2.042320,1.497164,5.349461,5735868.352871,619959.182242,-63.142350,30U
1447151627613129,9,51.760840,-1.261802,62.955091,2.042337,1.497205,5.349674,5735868.118793,619958.837223,-62.955091,30U
1447151627813039,9,51.760837,-1.261804,63.314802,2.042341,1.493506,5.343873,5735867.697465,619958.665505,-63.314802,30U
1447151628012663,9,51.760834,-1.261809,63.265777,2.042018,1.491140,5.336573,5735867.365245,619958.361714,-63.265777,30U
1447151628212827,9,51.760831,-1.261815,62.931735,2.040276,1.491319,5.332512,5735867.043805,619957.949733,-62.931735,30U
1447151628412865,9,51.760827,-1.261820,63.181057,2.040056,1.489970,5.327670,5735866.580389,619957.579898,-63.181057,30U
1447151628612693,9,51.760823,-1.261825,62.436632,2.040074,1.490010,5.327884,5735866.163991,619957.235972,-62.436632,30U
1447151628812788,9,51.760817,-1.261828,62.562220,2.037708,1.489048,5.316361,5735865.459564,619957.096911,-62.562220,30U
1447151629012563,9,51.760809,-1.261830,63.083041,2.037637,1.488514,5.314394,5735864.636124,619956.983085,-63.083041,30U
1447151629212561,9,51.760804,-1.261834,62.452794,2.038152,1.489070,5.317569,5735864.015762,619956.702814,-62.452794,30U
1447151629412723,9,51.760796,-1.261835,62.827002,2.037254,1.489119,5.318164,5735863.102959,619956.641746,-62.827002,30U
1447151629612885,9,51.760788,-1.261835,63.082688,2.037272,1.489158,5.318375,5735862.207522,619956.641368,-63.082688,30U
1447151629812875,9,51.760779,-1.261836,63.426388,2.036824,1.499358,5.343426,5735861.281030,619956.633990,-63.426388,30U
1447151630012879,9,51.760770,-1.261837,64.416481,2.036945,1.701879,5.884338,5735860.291844,619956.601475,-64.416481,30U
1447151630213040,9,51.760761,-1.261833,64.867485,2.036060,1.700984,5.881533,5735859.235838,619956.863578,-64.867485,30U
1447151630412896,8,51.760753,-1.261831,64.465412,2.035942,1.701012,5.879014,5735858.365772,619957.027253,-64.465412,30U
1447151630612913,8,51.760744,-1.261828,64.511255,2.035961,1.701028,5.879098,5735857.368702,619957.294455,-64.511255,30U
1447151630813074,8,51.760735,-1.261823,64.539901,2.035000,1.700562,5.870931,5735856.327662,619957.635921,-64.539901,30U
1447151631012797,8,51.760725,-1.261818,64.559757,2.034909,1.700535,5.870162,5735855.299980,619957.973827,-64.559757,30U
1447151631212887,8,51.760715,-1.261812,64.703482,2.034612,1.700180,5.870355,5735854.189444,619958.451584,-64.703482,30U
1447151631412896,8,51.760707,-1.261807,64.344408,2.034185,1.700007,5.867659,5735853.231002,619958.806653,-64.344408,30U
1447151631612898,8,51.760697,-1.261801,64.345159,2.034204,1.700022,5.867743,5735852.172534,619959.227899,-64.345159,30U
1447151631812832,8,51.760687,-1.261796,64.417051,2.035218,1.701360,5.868582,5735851.092303,619959.632022,-64.417051,30U
1447151632012909,8,51.760677,-1.261790,64.597740,2.033964,1.699888,5.867319,5735850.023711,619960.031289,-64.597740,30U
1447151632212810,8,51.760668,-1.261785,64.795384,2.033753,1.699810,5.865110,5735848.986220,619960.452399,-64.795384,30U
1447151632412832,8,51.760659,-1.261779,65.033810,2.034180,1.700408,5.865269,5735847.964988,619960.890586,-65.033810,30U
1447151632612833,8,51.760650,-1.261774,65.007557,2.034199,1.700424,5.865353,5735847.025977,619961.261229,-65.007557,30U
1447151632812805,8,51.760641,-1.261768,65.100082,2.033308,1.700454,5.854395,5735846.055221,619961.677195,-65.100082,30U
1447151633012914,8,51.760633,-1.261762,65.112882,2.032281,1.698992,5.853222,5735845.094160,619962.093988,-65.112882,30U
1447151633212773,9,51.760624,-1.261756,65.271577,2.032261,1.698997,5.853600,5735844.095926,619962.540523,-65.271577,30U
1447151633412764,9,51.760615,-1.261750,65.236019,2.031839,1.698891,5.849206,5735843.111883,619962.994387,-65.236019,30U
1447151633612731,9,51.760605,-1.261743,65.481082,2.031859,1.698906,5.849289,5735842.060180,619963.474685,-65.481082,30U
1447151633812752,9,51.760595,-1.261737,65.725038,2.031646,1.682542,5.805258,5735840.977839,619963.960262,-65.725038,30U
1447151634012720,9,51.760586,-1.261730,65.818932,2.031294,1.682441,5.801698,5735839.911012,619964.423472,-65.818932,30U
1447151634212708,9,51.760576,-1.261722,65.404888,2.031116,1.638644,5.690221,5735838.897973,619964.991092,-65.404888,30U
1447151634412708,9,51.760567,-1.261712,64.681609,2.030569,1.509658,5.356050,5735837.854804,619965.727895,-64.681609,30U
1447151634612777,9,51.760558,-1.261708,65.094984,2.030589,1.509694,5.356242,5735836.821859,619966.026723,-65.094984,30U
1447151634812815,9,51.760548,-1.261701,64.762833,2.030898,1.511945,5.360706,5735835.823639,619966.544778,-64.762833,30U
1447151635012786,9,51.760539,-1.261693,64.311164,2.030926,1.511020,5.360666,5735834.815932,619967.122635,-64.311164,30U
1447151635212766,9,51.760530,-1.261690,64.907521,2.030410,1.510729,5.357794,5735833.822858,619967.322499,-64.907521,30U
1447151635412754,9,51.760521,-1.261686,65.234702,2.029979,1.508265,5.351018,5735832.841621,619967.657526,-65.234702,30U
1447151635612741,9,51.760513,-1.261680,65.214456,2.029999,1.508301,5.351210,5735831.908405,619968.093504,-65.214456,30U
1447151635812896,9,51.760504,-1.261674,65.042648,2.029616,1.504474,5.339130,5735830.960781,619968.554344,-65.042648,30U
1447151636012717,9,51.760495,-1.261667,64.841012,2.029436,1.502084,5.333364,5735829.989514,619969.061497,-64.841012,30U
1447151636212699,9,51.760487,-1.261659,64.487303,2.029477,1.500809,5.330805,5735829.027573,619969.577706,-64.487303,30U
1447151636412853,9,51.760478,-1.261655,64.797840,2.029199,1.500521,5.330491,5735828.102515,619969.919574,-64.797840,30U
1447151636612755,9,51.760470,-1.261650,65.103981,2.029219,1.500558,5.330686,5735827.134477,619970.282433,-65.103981,30U
1447151636812760,9,51.760461,-1.261646,65.217586,2.028904,1.499621,5.327144,5735826.176583,619970.606533,-65.217586,30U
1447151637012645,9,51.760452,-1.261641,65.431543,2.028618,1.522159,5.382048,5735825.238769,619970.975249,-65.431543,30U
1447151637212776,9,51.760444,-1.261634,65.131617,2.028419,1.603359,5.587725,5735824.268656,619971.471997,-65.131617,30U
1447151637412753,8,51.760435,-1.261633,65.983583,2.029009,1.696950,5.829607,5735823.283386,619971.568573,-65.983583,30U
1447151637612752,8,51.760426,-1.261627,66.006472,2.029030,1.696965,5.829687,5735822.285996,619972.003044,-66.006472,30U
1447151637812731,8,51.760416,-1.261621,66.082300,2.028396,1.696534,5.825625,5735821.260350,619972.440472,-66.082300,30U
1447151638012755,8,51.760407,-1.261614,66.100184,2.028170,1.696466,5.825644,5735820.238373,619972.897120,-66.100184,30U
1447151638212708,8,51.760397,-1.261608,66.207336,2.027755,1.696358,5.821264,5735819.189218,619973.355529,-66.207336,30U
1447151638412860,8,51.760388,-1.261602,66.215318,2.027883,1.696451,5.821652,5735818.143213,619973.812047,-66.215318,30U
1447151638613012,8,51.760378,-1.261596,66.272018,2.027904,1.696466,5.821732,5735817.088266,619974.266258,-66.272018,30U
1447151638812996,7,51.760374,-1.261579,66.422443,3.106451,3.197842,5.853135,5735816.647475,619975.422273,-66.422443,30U
1447151639013045,8,51.760364,-1.261573,66.515787,3.106597,3.197993,5.853732,5735815.533842,619975.848269,-66.515787,30U
1447151639213033,8,51.760353,-1.261568,66.651083,3.107440,3.198415,5.854702,5735814.328373,619976.258728,-66.651083,30U
1447151639412962,8,51.760344,-1.261561,66.653180,3.106677,3.198214,5.853141,5735813.291980,619976.732028,-66.653180,30U
1447151639613018,8,51.760334,-1.261555,66.650867,3.106879,3.198407,5.853247,5735812.220674,619977.179185,-66.650867,30U
1447151639813042,8,51.760318,-1.261561,66.378736,2.080228,1.779015,5.817376,5735810.480233,619976.843131,-66.378736,30U
1447151640013193,8,51.760309,-1.261555,66.571734,2.079156,1.777708,5.817003,5735809.402502,619977.284094,-66.571734,30U
1447151640213344,8,51.760299,-1.261549,66.594966,2.107907,1.822252,5.819060,5735808.374852,619977.678574,-66.594966,30U
1447151640413043,9,51.760289,-1.261545,66.652186,2.064426,1.754612,5.818972,5735807.227700,619977.972465,-66.652186,30U
1447151640612939,9,51.760280,-1.261540,66.582797,2.064451,1.754629,5.819052,5735806.229815,619978.344669,-66.582797,30U
1447151640812860,9,51.760271,-1.261535,66.500003,2.070902,1.746789,5.773833,5735805.242784,619978.748816,-66.500003,30U
1447151641012977,9,51.760262,-1.261530,66.537179,2.089759,1.774427,5.775770,5735804.301003,619979.120920,-66.537179,30U
1447151641213088,9,51.760254,-1.261524,66.605478,2.078969,1.758438,5.774648,5735803.361342,619979.509970,-66.605478,30U
1447151641412383,8,51.760245,-1.261519,66.617293,2.076408,1.773848,5.813926,5735802.426147,619979.883244,-66.617293,30U
1447151641612531,8,51.760237,-1.261515,66.609288,2.076434,1.773866,5.814006,5735801.531699,619980.223944,-66.609288,30U
1447151641812680,8,51.760230,-1.261510,66.549608,2.075219,1.772048,5.812508,5735800.679562,619980.586881,-66.549608,30U
1447151642012809,8,51.760222,-1.261505,66.624470,2.073560,1.770037,5.812202,5735799.793778,619980.926826,-66.624470,30U
1447151642212958,8,51.760214,-1.261500,66.618083,2.073243,1.768955,5.815114,5735798.953011,619981.284924,-66.618083,30U
1447151642412771,8,51.760206,-1.261496,66.515437,2.072153,1.767888,5.812362,5735798.130414,619981.607365,-66.515437,30U
1447151642612918,7,51.760200,-1.261489,66.579079,2.096062,1.958753,5.813206,5735797.388720,619982.071861,-66.579079,30U
1447151642812864,8,51.760191,-1.261488,66.622590,2.045447,1.744701,5.808855,5735796.471350,619982.201772,-66.622590,30U
1447151643012955,6,51.760191,-1.261479,73.723779,3.898441,7.199045,8.094000,5735796.407794,619982.838630,-73.723779,30U
1447151643212871,6,51.760183,-1.261475,73.707621,3.897624,7.198776,8.093118,5735795.607658,619983.135983,-73.707621,30U
1447151643412814,6,51.760176,-1.261473,73.810997,3.897637,7.199227,8.093394,5735794.779343,619983.293584,-73.810997,30U
1447151643612850,6,51.760168,-1.261470,73.918363,3.898061,7.199017,8.094185,5735793.935628,619983.503824,-73.918363,30U
1447151643812662,6,51.760162,-1.261465,73.874020,3.901138,7.203565,8.103024,5735793.235119,619983.891037,-73.874020,30U
1447151644012807,6,51.760155,-1.261461,73.947544,3.898720,7.200338,8.094272,5735792.461770,619984.150373,-73.947544,30U
1447151644212953,6,51.760148,-1.261457,73.982380,3.899848,7.201876,8.097516,5735791.741125,619984.471097,-73.982380,30U
1447151644412995,6,51.760141,-1.261455,74.155303,3.899503,7.202403,8.097719,5735790.924458,619984.592199,-74.155303,30U
1447151644612894,6,51.760134,-1.261453,74.167888,3.900178,7.227588,8.099797,5735790.147256,619984.781372,-74.167888,30U
1447151644812701,5,51.760127,-1.261458,74.336877,3.900693,7.590585,8.110307,5735789.348742,619984.444032,-74.336877,30U
1447151645012846,6,51.760125,-1.261424,67.253242,3.412650,3.864750,5.850319,5735789.206916,619986.756601,-67.253242,30U
1447151645212821,6,51.760118,-1.261420,67.372672,3.412539,3.863832,5.850811,5735788.388988,619987.055408,-67.372672,30U
1447151645412941,6,51.760111,-1.261416,67.335985,3.410793,3.863800,5.846515,5735787.633636,619987.390892,-67.335985,30U
1447151645612835,5,51.760104,-1.261416,67.201168,3.430253,3.944434,5.885636,5735786.913944,619987.420471,-67.201168,30U
1447151645812782,5,51.760098,-1.261412,67.171363,3.432159,3.944460,5.887577,5735786.172888,619987.693058,-67.171363,30U
1447151646012467,5,51.760091,-1.261408,67.178525,3.433899,3.944161,5.891398,5735785.401779,619987.947673,-67.178525,30U
1447151646212611,5,51.760084,-1.261405,67.189831,3.439931,3.945518,5.907925,5735784.691209,619988.219979,-67.189831,30U
1447151646412397,5,51.760078,-1.261402,67.059246,3.483447,3.944658,6.010126,5735784.029081,619988.452162,-67.059246,30U
1447151646612540,5,51.760072,-1.261398,66.956767,3.486909,3.944906,6.017727,5735783.363451,619988.689398,-66.956767,30U
1447151646812684,5,51.760067,-1.261394,66.743274,3.487329,3.946091,6.018520,5735782.735181,619988.992536,-66.743274,30U
1447151647012810,5,51.760060,-1.261390,66.679534,3.477165,3.945833,5.993089,5735782.044004,619989.275613,-66.679534,30U
1447151647212737,4,51.760062,-1.261385,64.752137,6.025188,3.970578,11.567490,5735782.277744,619989.625591,-64.752137,30U
1447151647412655,4,51.760055,-1.261382,64.802663,6.024114,3.969571,11.565887,5735781.520929,619989.856996,-64.802663,30U
1447151647612690,4,51.760049,-1.261378,64.811055,6.024974,3.970731,11.568177,5735780.788650,619990.135868,-64.811055,30U
1447151647812546,5,51.760042,-1.261374,64.802749,6.025046,3.970935,11.568603,5735780.039896,619990.439004,-64.802749,30U
1447151648012660,5,51.760036,-1.261372,64.550986,5.993308,3.942550,11.407804,5735779.380696,619990.617117,-64.550986,30U
1447151648212780,5,51.760029,-1.261368,64.654894,5.992241,3.941709,11.406284,5735778.619603,619990.934668,-64.654894,30U
1447151648412711,5,51.760022,-1.261364,64.760613,5.992206,3.942427,11.406948,5735777.877255,619991.217583,-64.760613,30U
1447151648612638,5,51.760015,-1.261360,64.838026,5.993598,3.943823,11.407784,5735777.094850,619991.468987,-64.838026,30U
1447151648812733,5,51.760008,-1.261355,65.199006,5.859708,3.824462,10.702614,5735776.267318,619991.837704,-65.199006,30U
1447151649012738,5,51.760000,-1.261351,65.545463,5.706503,3.685467,9.855751,5735775.412444,619992.176542,-65.545463,30U
1447151649212723,5,51.759996,-1.261349,64.773589,5.705716,3.683372,9.851669,5735774.927461,619992.278961,-64.773589,30U
1447151649412712,5,51.759986,-1.261344,65.637651,5.708693,3.685966,9.866464,5735773.893253,619992.704016,-65.637651,30U
1447151649612818,5,51.759983,-1.261345,64.324023,5.713519,3.691514,9.888145,5735773.512002,619992.585409,-64.324023,30U
1447151649812585,5,51.759983,-1.261350,61.723644,5.713556,3.690566,9.885692,5735773.531959,619992.240446,-61.723644,30U
1447151650012543,6,51.759974,-1.261340,62.871091,5.480026,3.657579,9.506067,5735772.490341,619993.016944,-62.871091,30U
1447151650212623,6,51.759963,-1.261334,63.678641,5.482021,3.661386,9.521385,5735771.369522,619993.443889,-63.678641,30U
1447151650412600,6,51.759957,-1.261336,62.694771,5.478379,3.656074,9.497558,5735770.682859,619993.288701,-62.694771,30U
1447151650612738,6,51.759948,-1.261331,63.362576,5.478368,3.656155,9.497389,5735769.620383,619993.688512,-63.362576,30U
1447151650812446,6,51.759932,-1.261326,65.241301,5.154850,3.611788,9.006768,5735767.921453,619994.070707,-65.241301,30U
1447151651012584,6,51.759913,-1.261328,67.261614,3.936066,3.488185,7.286844,5735765.792317,619993.972536,-67.261614,30U
