(51.762036, -1.260499) 
(51.76205, -1.260504) 
(51.762064, -1.260508) 
(51.762144, -1.260446) 
(51.762157, -1.26044) 
(51.762177, -1.260451) 
(51.762176, -1.260517) 
(51.762195, -1.260506) 
(51.762217, -1.260488) 
(51.76222, -1.260534) 
(51.762144, -1.261104) 
(51.762261, -1.260522) 
(51.762248, -1.26055) 
(51.762248, -1.260627) 
(51.762324, -1.260531) 
(51.76233, -1.260547) 
(51.762294, -1.260637) 
(51.762326, -1.260642) 
(51.762388, -1.260556) 
(51.762374, -1.260654) 
(51.76239, -1.260658) 
(51.762406, -1.260662) 
(51.762421, -1.260665) 
(51.762509, -1.260568) 
(51.762521, -1.260582) 
(51.762543, -1.260573) 
(51.762567, -1.260578) 
(51.762586, -1.260575) 
(51.762599, -1.260578) 
(51.762633, -1.260582) 
(51.762641, -1.260599) 
(51.762657, -1.260608) 
(51.762656, -1.260651) 
(51.762706, -1.2606) 
(51.762687, -1.260655) 
(51.76274, -1.260613) 
(51.762737, -1.260659) 
(51.762751, -1.260683) 
(51.762786, -1.260629) 
(51.762809, -1.260654) 
(51.762831, -1.260655) 
(51.762856, -1.260666) 
(51.762871, -1.260677) 
(51.762888, -1.260678) 
(51.762904, -1.260683) 
(51.762923, -1.2607) 
(51.762889, -1.260809) 
(51.762955, -1.260725) 
(51.762923, -1.260829) 
(51.762952, -1.260797) 
(51.762943, -1.260833) 
(51.762951, -1.260847) 
(51.762942, -1.260908) 
(51.762934, -1.260949) 
(51.762931, -1.260975) 
(51.762923, -1.260975) 
(51.762925, -1.261025) 
(51.762935, -1.261066) 
(51.762918, -1.261067) 
(51.76291, -1.261094) 
(51.762897, -1.261116) 
(51.762897, -1.261149) 
(51.762885, -1.261184) 
(51.762882, -1.26121) 
(51.762877, -1.261235) 
(51.762869, -1.261263) 
(51.76287, -1.261294) 
(51.762872, -1.261332) 
(51.762863, -1.261354) 
(51.762856, -1.261374) 
(51.762859, -1.261396) 
(51.762844, -1.261448) 
(51.762839, -1.261468) 
(51.762837, -1.261497) 
(51.762834, -1.261511) 
(51.76283, -1.261541) 
(51.762824, -1.261569) 
(51.762811, -1.261601) 
(51.762808, -1.261629) 
(51.762803, -1.261657) 
(51.762788, -1.261701) 
(51.762782, -1.261732) 
(51.762778, -1.261749) 
(51.76277, -1.261784) 
(51.762764, -1.261815) 
(51.762755, -1.26185) 
(51.762746, -1.261886) 
(51.762741, -1.261916) 
(51.762734, -1.261951) 
(51.76273, -1.261982) 
(51.762725, -1.262001) 
(51.762718, -1.262033) 
(51.762713, -1.262064) 
(51.7627, -1.262099) 
(51.762699, -1.262123) 
(51.762689, -1.262159) 
(51.762683, -1.262185) 
(51.762673, -1.262229) 
(51.762633, -1.262259) 
(51.762631, -1.262288) 
(51.762624, -1.262314) 
(51.762617, -1.26234) 
(51.762621, -1.262373) 
(51.762607, -1.262406) 
(51.762625, -1.262412) 
(51.762622, -1.262428) 
(51.762616, -1.262461) 
(51.762609, -1.262495) 
(51.762603, -1.262528) 
(51.762596, -1.262561) 
(51.76259, -1.262594) 
(51.762584, -1.262624) 
(51.762583, -1.262634) 
(51.762578, -1.262664) 
(51.762569, -1.262706) 
(51.762563, -1.262734) 
(51.762558, -1.262761) 
(51.762551, -1.262786) 
(51.762542, -1.262822) 
(51.762536, -1.26284) 
(51.762528, -1.262871) 
(51.76252, -1.262895) 
(51.76251, -1.262947) 
(51.7625, -1.262966) 
(51.762477, -1.262986) 
(51.762461, -1.263009) 
(51.762449, -1.263033) 
(51.762436, -1.263041) 
(51.762413, -1.263036) 
(51.762382, -1.263093) 
(51.762377, -1.263086) 
(51.76236, -1.263045) 
(51.762343, -1.263038) 
(51.762326, -1.263022) 
(51.762293, -1.263046) 
(51.762279, -1.263028) 
(51.762256, -1.263022) 
(51.762249, -1.263005) 
(51.762232, -1.262981) 
(51.762211, -1.262957) 
(51.762201, -1.262951) 
(51.762176, -1.262941) 
(51.76217, -1.262918) 
(51.762156, -1.262875) 
(51.76214, -1.262874) 
(51.76212, -1.262848) 
(51.762111, -1.262833) 
(51.762082, -1.26283) 
(51.762053, -1.262822) 
(51.762044, -1.262808) 
(51.762015, -1.262793) 
(51.762003, -1.262782) 
(51.761994, -1.262766) 
(51.761983, -1.262754) 
(51.761954, -1.262738) 
(51.76194, -1.262727) 
(51.761924, -1.262722) 
(51.76191, -1.262715) 
(51.761888, -1.262686) 
(51.761875, -1.262674) 
(51.761861, -1.262662) 
(51.761848, -1.262651) 
(51.76182, -1.262627) 
(51.761807, -1.262617) 
(51.761792, -1.262607) 
(51.761777, -1.262599) 
(51.761749, -1.262575) 
(51.761734, -1.262563) 
(51.76172, -1.26255) 
(51.761703, -1.262543) 
(51.761672, -1.262522) 
(51.761657, -1.262511) 
(51.761649, -1.262486) 
(51.76164, -1.262467) 
(51.761603, -1.262453) 
(51.761583, -1.26245) 
(51.761566, -1.262441) 
(51.761547, -1.262436) 
(51.761518, -1.262414) 
(51.761501, -1.262404) 
(51.761486, -1.262391) 
(51.76147, -1.262382) 
(51.761443, -1.262353) 
(51.761426, -1.262344) 
(51.76141, -1.262334) 
(51.761368, -1.262377) 
(51.761337, -1.262355) 
(51.761322, -1.262345) 
(51.761306, -1.262335) 
(51.761292, -1.262323) 
(51.761264, -1.2623) 
(51.761249, -1.262288) 
(51.761235, -1.262278) 
(51.76122, -1.262269) 
(51.761192, -1.262248) 
(51.761178, -1.262237) 
(51.761164, -1.262227) 
(51.76115, -1.262217) 
(51.761122, -1.2622) 
(51.761109, -1.26219) 
(51.761096, -1.26218) 
(51.761082, -1.262172) 
(51.761056, -1.262154) 
(51.761044, -1.262143) 
(51.761018, -1.262127) 
(51.761006, -1.262117) 
(51.760982, -1.262097) 
(51.76097, -1.262089) 
(51.760948, -1.262074) 
(51.760937, -1.262066) 
(51.760916, -1.262052) 
(51.760895, -1.262039) 
(51.760877, -1.262023) 
(51.760861, -1.262007) 
(51.760847, -1.26199) 
(51.760834, -1.261972) 
(51.760819, -1.261947) 
(51.760809, -1.26192) 
(51.760803, -1.26189) 
(51.760803, -1.261858) 
(51.760804, -1.261828) 
(51.760841, -1.261722) 
(51.760848, -1.261696) 
(51.760856, -1.261667) 
(51.760864, -1.261643) 
(51.760876, -1.261616) 
(51.760895, -1.261615) 
(51.7609, -1.26159) 
(51.760866, -1.261616) 
(51.760862, -1.261592) 
(51.760853, -1.26157) 
(51.760839, -1.261556) 
