timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447410537533527,7,51.760873,-1.261608,64.145364,2.720532,2.012439,8.698451,5735872.064756,619972.135765,-64.145364,30U
1447410537733742,7,51.760872,-1.261609,63.909194,2.715384,2.006944,8.681645,5735872.005525,619972.066023,-63.909194,30U
1447410537933834,7,51.760873,-1.261609,63.394011,2.711665,2.003136,8.670590,5735872.086473,619972.051621,-63.394011,30U
1447410538133590,7,51.760872,-1.261608,63.390031,2.711768,2.003190,8.671193,5735872.000611,619972.095602,-63.390031,30U
1447410538333805,7,51.760874,-1.261607,63.056180,2.705322,1.995291,8.655165,5735872.131022,619972.139050,-63.056180,30U
1447410538533891,7,51.760872,-1.261608,62.343247,2.660536,1.858549,7.693369,5735871.956025,619972.139114,-62.343247,30U
1447410538733796,7,51.760871,-1.261608,62.051414,2.663399,1.864418,7.705874,5735871.869043,619972.142547,-62.051414,30U
1447410538934009,7,51.760874,-1.261614,64.191298,2.657018,1.852680,7.645864,5735872.127883,619971.711616,-64.191298,30U
1447410539134057,7,51.760870,-1.261603,60.397795,2.657112,1.852768,7.646492,5735871.783325,619972.446744,-60.397795,30U
1447410539333753,7,51.760871,-1.261609,62.281660,2.651310,1.847906,7.640045,5735871.885181,619972.007004,-62.281660,30U
1447410539533648,7,51.760871,-1.261608,61.716996,2.649243,1.846166,7.624898,5735871.836085,619972.103948,-61.716996,30U
1447410539733859,7,51.760871,-1.261604,60.891395,2.645799,1.840819,7.593880,5735871.872018,619972.380959,-60.891395,30U
1447410539933643,7,51.760870,-1.261599,59.309711,2.649442,1.848394,7.609727,5735871.702972,619972.749982,-59.309711,30U
1447410540133853,7,51.760872,-1.261600,60.506565,2.651245,1.858067,7.642398,5735871.950963,619972.628690,-60.506565,30U
1447410540333856,7,51.760875,-1.261609,63.763827,2.650114,1.855803,7.634890,5735872.314296,619972.064460,-63.763827,30U
1447410540533841,7,51.760874,-1.261607,62.971300,2.648125,1.855784,7.653479,5735872.159249,619972.182962,-62.971300,30U
1447410540733829,7,51.760875,-1.261609,63.902818,2.645852,1.853040,7.631633,5735872.248299,619972.018944,-63.902818,30U
1447410540933970,7,51.760875,-1.261609,63.719220,2.640352,1.841140,7.545507,5735872.236766,619972.065359,-63.719220,30U
1447410541133699,7,51.760875,-1.261610,64.386756,2.638243,1.836573,7.536838,5735872.292650,619971.936430,-64.386756,30U
1447410541333506,7,51.760874,-1.261610,64.366293,2.639195,1.840095,7.544814,5735872.230374,619971.976243,-64.366293,30U
1447410541533659,7,51.760873,-1.261606,62.463914,2.635289,1.833368,7.511175,5735872.104151,619972.216859,-62.463914,30U
1447410541733652,7,51.760872,-1.261604,62.154017,2.640438,1.846924,7.536520,5735871.939221,619972.359608,-62.154017,30U
1447410541933698,7,51.760872,-1.261603,61.880787,2.640224,1.848060,7.553616,5735871.922734,619972.424479,-61.880787,30U
1447410542133526,7,51.760872,-1.261602,61.364783,2.639870,1.849304,7.568955,5735871.948473,619972.543534,-61.364783,30U
1447410542333556,7,51.760873,-1.261604,61.944226,2.638307,1.845863,7.562516,5735872.064661,619972.402562,-61.944226,30U
1447410542533755,7,51.760872,-1.261602,60.961939,2.636907,1.844047,7.521366,5735872.008505,619972.517619,-60.961939,30U
1447410542733960,7,51.760872,-1.261601,60.856459,2.630921,1.832341,7.471132,5735871.982742,619972.612079,-60.856459,30U
1447410542933573,7,51.760873,-1.261603,61.646893,2.615651,1.802652,7.427713,5735872.118917,619972.431011,-61.646893,30U
1447410543133470,7,51.760874,-1.261606,62.536153,2.615087,1.803440,7.439112,5735872.174133,619972.253223,-62.536153,30U
1447410543333456,7,51.760875,-1.261609,63.453027,2.616921,1.809567,7.492021,5735872.275208,619972.029518,-63.453027,30U
1447410543533554,7,51.760876,-1.261610,64.431658,2.617002,1.809684,7.492671,5735872.395542,619971.969990,-64.431658,30U
1447410543733552,7,51.760876,-1.261610,64.265480,2.613042,1.800594,7.433866,5735872.375470,619971.978085,-64.265480,30U
1447410543933635,7,51.760878,-1.261612,65.176624,2.611470,1.796767,7.398337,5735872.587296,619971.798981,-65.176624,30U
1447410544133518,7,51.760876,-1.261608,63.651742,2.612430,1.801159,7.432630,5735872.401752,619972.116556,-63.651742,30U
1447410544333526,7,51.760876,-1.261608,63.757088,2.613724,1.807103,7.482879,5735872.417644,619972.072502,-63.757088,30U
1447410544533517,7,51.760877,-1.261611,62.596885,2.829684,2.247347,8.328934,5735872.549334,619971.881006,-62.596885,30U
1447410544733485,7,51.760879,-1.261613,63.785307,2.829718,2.247490,8.329560,5735872.699729,619971.762178,-63.785307,30U
1447410544933623,7,51.760879,-1.261612,63.563285,2.829198,2.248584,8.351479,5735872.673793,619971.796122,-63.563285,30U
1447410545133591,7,51.760879,-1.261612,65.762144,2.613404,1.807621,7.446294,5735872.713394,619971.806103,-65.762144,30U
1447410545333487,7,51.760879,-1.261612,65.550711,2.609941,1.798683,7.395599,5735872.713624,619971.837437,-65.550711,30U
1447410545533547,7,51.760879,-1.261612,65.016390,2.607928,1.793771,7.348539,5735872.708707,619971.846965,-65.016390,30U
1447410545733555,7,51.760878,-1.261611,64.337467,2.608652,1.796643,7.374511,5735872.646503,619971.888454,-64.337467,30U
1447410545933461,7,51.760879,-1.261610,64.014717,2.608927,1.797142,7.375902,5735872.680834,619971.935948,-64.014717,30U
1447410546133532,7,51.760879,-1.261611,64.231401,2.607226,1.794834,7.386945,5735872.757735,619971.892455,-64.231401,30U
1447410546333543,7,51.760879,-1.261610,64.397323,2.608808,1.799086,7.407037,5735872.766987,619971.917874,-64.397323,30U
1447410546533621,7,51.760879,-1.261609,63.554563,2.606070,1.792803,7.374074,5735872.715851,619972.030498,-63.554563,30U
1447410546733507,7,51.760878,-1.261607,62.733781,2.612220,1.807563,7.418372,5735872.594302,619972.145798,-62.733781,30U
1447410546933536,7,51.760878,-1.261608,63.087192,2.612362,1.807891,7.421175,5735872.618390,619972.126111,-63.087192,30U
1447410547133523,7,51.760878,-1.261608,63.486750,2.616286,1.816520,7.438136,5735872.620701,619972.062463,-63.486750,30U
1447410547333719,7,51.760878,-1.261608,63.622962,2.607812,1.798367,7.437625,5735872.638641,619972.098409,-63.622962,30U
1447410547533914,7,51.760879,-1.261608,63.425459,2.607551,1.799215,7.475434,5735872.686635,619972.118813,-63.425459,30U
1447410547734005,7,51.760878,-1.261607,63.601087,2.600915,1.783156,7.364789,5735872.674346,619972.144805,-63.601087,30U
1447410547933771,7,51.760878,-1.261607,63.322697,2.602340,1.787187,7.398204,5735872.584373,619972.186281,-63.322697,30U
1447410548133822,7,51.760878,-1.261608,63.751282,2.597722,1.776342,7.312168,5735872.672784,619972.090598,-63.751282,30U
1447410548333831,7,51.760879,-1.261609,64.014273,2.598270,1.777492,7.314693,5735872.761111,619971.998163,-64.014273,30U
1447410548533447,7,51.760879,-1.261609,63.974075,2.596741,1.774615,7.297672,5735872.699698,619972.036590,-63.974075,30U
1447410548733640,7,51.760879,-1.261609,64.078662,2.598623,1.778531,7.308700,5735872.750796,619972.038172,-64.078662,30U
1447410548933424,7,51.760879,-1.261607,63.670229,2.601322,1.785771,7.323064,5735872.710386,619972.127573,-63.670229,30U
1447410549133616,7,51.760879,-1.261608,63.695458,2.604915,1.793887,7.359610,5735872.768815,619972.082652,-63.695458,30U
1447410549333808,7,51.760880,-1.261608,63.423288,2.603716,1.791612,7.343304,5735872.800020,619972.086480,-63.423288,30U
1447410549533852,7,51.760880,-1.261609,63.371221,2.602376,1.788531,7.337929,5735872.801754,619972.023081,-63.371221,30U
1447410549733840,7,51.760880,-1.261609,63.378529,2.599786,1.783411,7.319662,5735872.808814,619972.030372,-63.378529,30U
1447410549933831,7,51.760879,-1.261609,63.514406,2.594973,1.773868,7.269623,5735872.743930,619972.017519,-63.514406,30U
1447410550133819,7,51.760879,-1.261610,63.522802,2.595064,1.773969,7.270248,5735872.677556,619971.922194,-63.522802,30U
1447410550333811,7,51.760878,-1.261612,63.709730,2.597199,1.775727,7.312490,5735872.665611,619971.797095,-63.709730,30U
1447410550533298,6,51.760879,-1.261615,63.079808,2.816122,2.238037,8.178718,5735872.697551,619971.589560,-63.079808,30U
1447410550733487,7,51.760878,-1.261615,63.387080,2.595795,1.772330,7.268252,5735872.607487,619971.585564,-63.387080,30U
1447410550933676,6,51.760878,-1.261619,63.413541,2.814962,2.236679,8.150127,5735872.651923,619971.356361,-63.413541,30U
1447410551133852,6,51.760845,-1.261636,61.963680,3.023077,2.427263,10.108945,5735868.912570,619970.273207,-61.963680,30U
1447410551333768,7,51.760845,-1.261637,62.048548,3.022559,2.426890,10.108706,5735868.882607,619970.146516,-62.048548,30U
1447410551533870,7,51.760876,-1.261621,63.858877,2.590714,1.763330,7.198787,5735872.398531,619971.179029,-63.858877,30U
1447410551733981,7,51.760876,-1.261625,64.208215,2.592498,1.766963,7.226369,5735872.344397,619970.953548,-64.208215,30U
1447410551933875,7,51.760875,-1.261627,64.411631,2.594263,1.770773,7.234023,5735872.262859,619970.796555,-64.411631,30U
1447410552133836,7,51.760874,-1.261629,64.173150,2.587037,1.753623,7.182582,5735872.146974,619970.632057,-64.173150,30U
1447410552333784,7,51.760873,-1.261633,63.942095,2.586409,1.752994,7.173254,5735872.005114,619970.392202,-63.942095,30U
1447410552533928,7,51.760841,-1.261655,62.041670,3.022964,2.427180,10.112627,5735868.390732,619968.981214,-62.041670,30U
1447410552733900,7,51.760840,-1.261659,62.067291,3.022717,2.427242,10.113117,5735868.292935,619968.704694,-62.067291,30U
1447410552933790,7,51.760839,-1.261663,62.082632,3.022503,2.427494,10.113283,5735868.195196,619968.419998,-62.082632,30U
1447410553133975,7,51.760869,-1.261648,63.881837,2.582827,1.744681,7.138931,5735871.569866,619969.338423,-63.881837,30U
1447410553333854,7,51.760868,-1.261652,63.910795,2.584061,1.747273,7.142538,5735871.479913,619969.067169,-63.910795,30U
1447410553533854,7,51.760867,-1.261656,63.937613,2.581101,1.741230,7.128983,5735871.366602,619968.794923,-63.937613,30U
1447410553733844,7,51.760867,-1.261660,63.959774,2.581465,1.743576,7.132605,5735871.294213,619968.542554,-63.959774,30U
1447410553933552,7,51.760866,-1.261664,63.954280,2.580469,1.740930,7.127435,5735871.252278,619968.274389,-63.954280,30U
1447410554133735,7,51.760866,-1.261667,63.973114,2.581030,1.741216,7.127943,5735871.193491,619968.034079,-63.973114,30U
1447410554333804,7,51.760865,-1.261671,63.988923,2.580598,1.740100,7.126459,5735871.129686,619967.786601,-63.988923,30U
1447410554533797,7,51.760865,-1.261675,63.971845,2.581977,1.740485,7.128118,5735871.059250,619967.531317,-63.971845,30U
1447410554733817,7,51.760864,-1.261678,63.915223,2.580383,1.739486,7.127764,5735870.985202,619967.269525,-63.915223,30U
1447410554933467,7,51.760864,-1.261682,63.968214,2.580549,1.740065,7.130842,5735870.957229,619967.016584,-63.968214,30U
1447410555133648,7,51.760864,-1.261686,64.001177,2.580642,1.740167,7.131465,5735870.932681,619966.778712,-64.001177,30U
1447410555333830,7,51.760864,-1.261689,63.915016,2.581690,1.740466,7.136443,5735870.888429,619966.519544,-63.915016,30U
1447410555533772,7,51.760864,-1.261693,63.951960,2.581797,1.740608,7.137166,5735870.890174,619966.281683,-63.951960,30U
1447410555733860,7,51.760864,-1.261697,63.884391,2.580512,1.740835,7.136888,5735870.877274,619965.998357,-63.884391,30U
1447410555933413,7,51.760863,-1.261701,63.838465,2.580881,1.740545,7.133736,5735870.849067,619965.699583,-63.838465,30U
1447410556133593,7,51.760863,-1.261706,63.800745,2.580974,1.740647,7.134359,5735870.779535,619965.367810,-63.800745,30U
1447410556333732,7,51.760863,-1.261711,63.795011,2.582326,1.741258,7.134527,5735870.772255,619965.055104,-63.795011,30U
1447410556533729,7,51.760863,-1.261715,63.852590,2.583556,1.741469,7.134908,5735870.767877,619964.759476,-63.852590,30U
1447410556733909,7,51.760863,-1.261719,63.848545,2.583774,1.741910,7.136132,5735870.759877,619964.464558,-63.848545,30U
1447410556933715,7,51.760863,-1.261723,63.802673,2.584411,1.741675,7.136610,5735870.720946,619964.190892,-63.802673,30U
1447410557133894,7,51.760862,-1.261727,63.867799,2.584504,1.741777,7.137234,5735870.702624,619963.896120,-63.867799,30U
1447410557333788,7,51.760862,-1.261731,63.796804,2.581732,1.742095,7.143943,5735870.678185,619963.655224,-63.796804,30U
1447410557533681,7,51.760862,-1.261734,63.809398,2.580481,1.741352,7.139982,5735870.690198,619963.437580,-63.809398,30U
1447410557733754,7,51.760863,-1.261737,63.775111,2.581887,1.741738,7.140722,5735870.696501,619963.217106,-63.775111,30U
1447410557933931,7,51.760862,-1.261740,63.786901,2.581908,1.741727,7.140983,5735870.660231,619963.019674,-63.786901,30U
1447410558133755,7,51.760862,-1.261743,63.811860,2.582001,1.741830,7.141607,5735870.651165,619962.836103,-63.811860,30U
1447410558333766,7,51.760862,-1.261745,63.797931,2.581456,1.741421,7.142601,5735870.648246,619962.671074,-63.797931,30U
1447410558533903,8,51.760862,-1.261747,63.783975,2.582840,1.742735,7.144130,5735870.612120,619962.512451,-63.783975,30U
1447410558733729,9,51.760862,-1.261750,63.781898,2.581912,1.741573,7.139789,5735870.569850,619962.331086,-63.781898,30U
1447410558933809,9,51.760861,-1.261752,63.814740,2.581176,1.740966,7.138701,5735870.549029,619962.173848,-63.814740,30U
1447410559133705,9,51.760861,-1.261755,63.881424,2.581270,1.741069,7.139327,5735870.540940,619962.024094,-63.881424,30U
1447410559333529,9,51.760861,-1.261757,63.718332,2.553404,1.741266,7.102800,5735870.449071,619961.845931,-63.718332,30U
1447410559533588,9,51.760860,-1.261759,63.647854,2.554125,1.741517,7.102962,5735870.394560,619961.714358,-63.647854,30U
1447410559733560,9,51.760859,-1.261762,63.569372,2.472676,1.740953,6.988880,5735870.277737,619961.538187,-63.569372,30U
1447410559933734,9,51.760860,-1.261764,63.701786,2.191617,1.742128,6.619945,5735870.340394,619961.397894,-63.701786,30U
1447410560133521,9,51.760861,-1.261766,64.022064,2.191617,1.742234,6.620271,5735870.474961,619961.266664,-64.022064,30U
1447410560333510,9,51.760860,-1.261767,63.815555,2.192903,1.741895,6.623190,5735870.370135,619961.151587,-63.815555,30U
1447410560533614,9,51.760858,-1.261769,63.509813,2.192883,1.741934,6.624930,5735870.175817,619961.032702,-63.509813,30U
1447410560733492,9,51.760859,-1.261771,63.583481,2.193318,1.742382,6.626027,5735870.194724,619960.916227,-63.583481,30U
1447410560933476,9,51.760858,-1.261773,63.532078,2.188419,1.742565,6.618880,5735870.183645,619960.790709,-63.532078,30U
1447410561133648,9,51.760858,-1.261774,63.520232,2.188419,1.742671,6.619204,5735870.166883,619960.678993,-63.520232,30U
1447410561333820,9,51.760860,-1.261775,63.934078,2.177900,1.741511,6.604835,5735870.365644,619960.590667,-63.934078,30U
1447410561533992,10,51.760860,-1.261776,63.888277,2.178155,1.741778,6.605827,5735870.320630,619960.513638,-63.888277,30U
1447410561734164,10,51.760862,-1.261778,64.462081,2.180526,1.742374,6.607868,5735870.607551,619960.428724,-64.462081,30U
1447410561934336,10,51.760861,-1.261779,64.138460,2.182016,1.743720,6.608651,5735870.399178,619960.361189,-64.138460,30U
1447410562134508,10,51.760860,-1.261781,64.163235,2.182015,1.743826,6.608971,5735870.361671,619960.221691,-64.163235,30U
1447410562334680,10,51.760859,-1.261782,64.084604,2.177001,1.745317,6.601460,5735870.277325,619960.129985,-64.084604,30U
1447410562534852,10,51.760858,-1.261784,63.861704,2.171139,1.743607,6.598145,5735870.111121,619960.029961,-63.861704,30U
1447410562735024,10,51.760858,-1.261785,63.796728,2.169755,1.743861,6.596959,5735870.058662,619959.927018,-63.796728,30U
1447410562935196,10,51.760858,-1.261787,64.056456,2.166420,1.742973,6.592143,5735870.131073,619959.777739,-64.056456,30U
1447410563135368,10,51.760857,-1.261789,63.920632,2.166416,1.743079,6.592454,5735869.996665,619959.654235,-63.920632,30U
1447410563335540,10,51.760856,-1.261791,63.807580,2.166263,1.743115,6.592836,5735869.905378,619959.552145,-63.807580,30U
1447410563535712,10,51.760854,-1.261792,63.334025,2.166608,1.744227,6.593305,5735869.681697,619959.458510,-63.334025,30U
1447410563735884,10,51.760854,-1.261793,63.431574,2.168762,1.745616,6.593607,5735869.698263,619959.361762,-63.431574,30U
1447410563936056,10,51.760855,-1.261794,63.527831,2.166480,1.745644,6.590884,5735869.747174,619959.332077,-63.527831,30U
1447410564136228,10,51.760854,-1.261794,63.385540,2.166476,1.745750,6.591193,5735869.671765,619959.330747,-63.385540,30U
1447410564336400,10,51.760855,-1.261793,63.507314,2.165967,1.746820,6.589548,5735869.756454,619959.366261,-63.507314,30U
1447410564536573,10,51.760856,-1.261793,63.621590,2.163673,1.746435,6.588181,5735869.819304,619959.372070,-63.621590,30U
1447410564736745,10,51.760856,-1.261793,63.629972,2.161794,1.745562,6.587430,5735869.829707,619959.385494,-63.629972,30U
1447410564936917,10,51.760855,-1.261793,63.572941,2.161317,1.745905,6.586444,5735869.780979,619959.386763,-63.572941,30U
1447410565137089,10,51.760855,-1.261793,63.514540,2.161313,1.746011,6.586750,5735869.744098,619959.383038,-63.514540,30U
1447410565337261,10,51.760855,-1.261793,63.472256,2.160565,1.746612,6.584609,5735869.745604,619959.404760,-63.472256,30U
1447410565537433,10,51.760854,-1.261792,63.244890,2.160075,1.746249,6.584392,5735869.635141,619959.434349,-63.244890,30U
1447410565737605,10,51.760854,-1.261792,63.366093,2.158934,1.746959,6.582774,5735869.699471,619959.442587,-63.366093,30U
1447410565937777,10,51.760854,-1.261793,63.471665,2.156933,1.746714,6.581011,5735869.699052,619959.406003,-63.471665,30U
1447410566133949,10,51.760855,-1.261793,63.523635,2.156928,1.746821,6.581314,5735869.761836,619959.420048,-63.523635,30U
1447410566333901,10,51.760855,-1.261792,63.408190,2.155017,1.746633,6.579587,5735869.721461,619959.442334,-63.408190,30U
1447410566534065,10,51.760854,-1.261792,63.341337,2.153619,1.746390,6.577874,5735869.656781,619959.437475,-63.341337,30U
1447410566733933,10,51.760853,-1.261792,63.218434,2.153986,1.746775,6.578326,5735869.585907,619959.435934,-63.218434,30U
1447410566933974,10,51.760854,-1.261792,63.429646,2.152852,1.746703,6.577457,5735869.665989,619959.437392,-63.429646,30U
1447410567133775,10,51.760855,-1.261792,63.548653,2.152846,1.746809,6.577757,5735869.714398,619959.443528,-63.548653,30U
1447410567333924,10,51.760855,-1.261792,63.601377,2.150913,1.746971,6.575462,5735869.728302,619959.454351,-63.601377,30U
1447410567534011,10,51.760856,-1.261792,63.833298,2.150399,1.747067,6.575083,5735869.869038,619959.483541,-63.833298,30U
